,Sale_Price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Year Since Renovation,Condition_of_the_House_Excellent,Condition_of_the_House_Fair,Condition_of_the_House_Good,Condition_of_the_House_Okay,Ever_Renovated_Yes,Waterfront_View_Yes,Zipcode_Group_Zipcode_Group_1,Zipcode_Group_Zipcode_Group_2,Zipcode_Group_Zipcode_Group_3,Zipcode_Group_Zipcode_Group_4,Zipcode_Group_Zipcode_Group_5,Zipcode_Group_Zipcode_Group_6,Zipcode_Group_Zipcode_Group_7,Zipcode_Group_Zipcode_Group_8,Zipcode_Group_Zipcode_Group_9
18288,397000.0,5,1.0,1170.0,6757.0,1.0,0,6,800.0,370,74,47.7332,-122.304,1590.0,6794,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18289,895990.0,4,2.75,3555.0,6565.0,2.0,0,9,3555.0,0,4,47.6847,-122.01700000000001,3625.0,5637,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18290,259000.0,3,2.0,1610.0,14046.0,2.0,0,7,1610.0,0,85,47.7704,-122.264,2410.0,9000,29,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
18291,420000.0,2,1.0,960.0,112384.0,1.0,0,7,960.0,0,63,47.7642,-122.234,1210.0,24875,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18292,518000.0,3,2.5,1680.0,2096.0,2.0,0,8,1380.0,300,10,47.6904,-122.37,1360.0,2096,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18293,425000.0,3,1.75,1380.0,8182.0,1.0,0,7,1380.0,0,76,47.7513,-122.34899999999999,1300.0,8188,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18294,182500.0,2,1.0,1040.0,13920.0,1.0,0,6,1040.0,0,45,47.3756,-122.306,1100.0,7575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18295,549900.0,3,1.5,1380.0,3031.0,1.5,0,7,1380.0,0,89,47.6889,-122.38,1440.0,4005,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18296,445000.0,3,1.75,1850.0,16863.0,1.0,0,7,1280.0,570,38,47.7166,-122.225,1790.0,9000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18297,452000.0,2,1.75,1740.0,5400.0,1.0,0,7,990.0,750,72,47.6971,-122.28200000000001,1980.0,5400,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18298,715000.0,5,1.75,1920.0,6500.0,1.0,0,7,1260.0,660,67,47.6394,-122.30799999999999,1970.0,5500,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18299,559000.0,3,2.5,2010.0,5200.0,2.0,0,8,2010.0,0,29,47.7142,-122.20299999999999,1860.0,4400,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18300,1129575.0,5,6.25,8020.0,21738.0,2.0,0,10,8020.0,0,17,47.5675,-122.189,4160.0,18969,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18301,250000.0,4,1.75,1860.0,7350.0,1.0,0,7,1090.0,770,41,47.3979,-122.17399999999999,1710.0,7350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18302,1129575.0,5,4.0,4390.0,6656.0,2.0,0,9,2930.0,1460,10,47.648,-122.397,1560.0,6656,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18303,276500.0,4,2.25,2380.0,128937.0,1.0,0,7,2380.0,0,58,47.4253,-122.04299999999999,1030.0,114998,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
18304,440000.0,4,2.5,2880.0,7386.0,2.0,0,9,2880.0,0,31,47.4397,-122.15,2420.0,7663,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
18305,543200.0,6,2.25,2820.0,15600.0,1.5,2,7,1970.0,850,78,47.4635,-122.36200000000001,2520.0,7797,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18306,250000.0,1,1.0,750.0,4000.0,1.0,0,6,750.0,0,100,47.5243,-122.39,1770.0,4850,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18307,625000.0,4,2.5,1750.0,9000.0,1.0,0,8,1410.0,340,41,47.6403,-122.105,2120.0,9600,14,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
18308,530100.0,3,1.0,1540.0,3399.0,1.5,0,7,1200.0,340,92,47.6853,-122.359,1500.0,3914,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18309,549900.0,2,1.75,1140.0,936.0,2.0,0,8,940.0,200,4,47.6647,-122.28399999999999,1160.0,1327,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18310,430000.0,4,1.5,1560.0,6534.0,1.0,0,7,1560.0,0,56,47.6012,-122.152,1560.0,6969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18311,835000.0,3,2.5,2960.0,6856.0,2.0,0,10,2960.0,0,9,47.5906,-122.057,3320.0,6856,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18312,409500.0,4,2.75,2140.0,13000.0,1.0,0,7,1320.0,820,50,47.7683,-122.25200000000001,2360.0,11000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18313,329000.0,4,2.5,1600.0,6765.0,1.0,0,7,830.0,770,71,47.5469,-122.365,1600.0,8942,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18314,940000.0,4,2.75,2080.0,4000.0,1.5,0,8,2080.0,0,106,47.6737,-122.35799999999999,1730.0,5000,17,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
18315,539950.0,3,2.0,1560.0,3200.0,1.5,0,7,1560.0,0,108,47.6398,-122.35600000000001,1240.0,3600,10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
18316,579950.0,4,2.5,2880.0,213444.0,1.0,0,8,2140.0,740,34,47.2887,-122.109,2810.0,213444,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18317,881000.0,5,3.0,2510.0,4125.0,1.5,3,8,1590.0,920,93,47.5968,-122.29,2190.0,5415,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18318,362500.0,3,1.0,960.0,5424.0,1.5,0,6,960.0,0,102,47.6997,-122.32,1550.0,5687,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18319,243950.0,2,1.0,1120.0,35500.0,1.0,0,6,1120.0,0,57,47.2411,-122.04299999999999,1680.0,66022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18320,658000.0,4,2.75,3310.0,6166.0,2.0,0,9,3310.0,0,10,47.521,-121.87700000000001,3200.0,7027,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18321,218250.0,3,1.5,1080.0,9774.0,1.0,0,7,1080.0,0,50,47.3155,-122.40100000000001,1190.0,9611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18322,655000.0,4,2.5,2860.0,12394.0,2.0,0,10,2860.0,0,19,47.5832,-122.02600000000001,3070.0,8515,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18323,255000.0,3,2.0,1490.0,7599.0,1.0,0,7,1490.0,0,28,47.3687,-122.088,1560.0,7710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18324,215000.0,3,1.0,1210.0,7175.0,1.0,0,7,1210.0,0,100,47.5339,-122.35600000000001,1640.0,5850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18325,1129575.0,3,1.75,2240.0,5657.0,1.5,2,8,1910.0,330,77,47.6621,-122.27,2970.0,5657,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18326,1129575.0,4,4.75,4575.0,24085.0,2.5,2,10,3905.0,670,92,47.6263,-122.28399999999999,3900.0,9687,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18327,424305.0,3,2.5,1600.0,5960.0,2.0,2,8,1600.0,0,108,47.4758,-122.265,1410.0,13056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18328,494000.0,4,1.75,2090.0,4300.0,1.5,0,7,1250.0,840,93,47.5555,-122.397,1670.0,5000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18329,560000.0,4,2.5,2260.0,3713.0,2.0,0,9,2260.0,0,15,47.7247,-122.165,2260.0,3713,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18330,130000.0,3,1.0,1200.0,7000.0,2.0,0,7,1200.0,0,110,47.5883,-122.384,3290.0,6000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18331,468000.0,4,2.5,2480.0,176418.0,1.5,3,8,2480.0,0,91,47.1941,-122.038,1640.0,112384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18332,480000.0,5,3.0,2240.0,15435.0,1.0,1,7,1390.0,850,66,47.7426,-122.288,2240.0,10750,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18333,475000.0,3,1.75,1550.0,4054.0,1.5,0,7,1550.0,0,92,47.6743,-122.301,1510.0,3889,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18334,285000.0,4,1.75,2130.0,8151.0,1.0,0,7,1330.0,800,51,47.3932,-122.20100000000001,1600.0,8587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18335,765000.0,5,3.0,2870.0,5700.0,1.0,0,7,1950.0,920,54,47.6621,-122.33,1730.0,5529,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18336,208000.0,2,1.0,1160.0,5750.0,1.0,0,6,1160.0,0,94,47.5322,-121.829,1160.0,8250,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18337,372000.0,3,2.5,2430.0,5000.0,2.0,0,8,2430.0,0,17,47.3786,-122.12700000000001,2910.0,5620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,470000.0,2,1.0,900.0,5512.0,1.0,0,7,900.0,0,71,47.6877,-122.289,1270.0,5512,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18339,451000.0,5,2.75,2830.0,8925.0,1.5,0,7,2830.0,0,51,47.731,-122.179,1700.0,8539,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18340,442200.0,4,1.75,1620.0,8132.0,1.0,0,8,1620.0,0,44,47.6788,-122.11,1920.0,8400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18341,330000.0,4,2.5,2510.0,8580.0,2.0,0,8,2510.0,0,27,47.295,-122.37,2290.0,7809,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18342,335000.0,3,1.75,1790.0,5120.0,1.0,0,6,940.0,850,69,47.5277,-122.355,1160.0,5120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18343,280000.0,3,2.0,1640.0,13249.0,1.0,0,7,1640.0,0,23,47.3589,-122.281,1640.0,9240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18344,625000.0,3,1.75,2240.0,6050.0,1.0,0,8,1250.0,990,68,47.5658,-122.4,1720.0,6050,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18345,345000.0,3,2.5,1870.0,3584.0,2.0,0,8,1870.0,0,15,47.4521,-122.12100000000001,1900.0,3920,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18346,255950.0,4,1.0,1500.0,11050.0,1.0,0,7,1500.0,0,54,47.4509,-122.088,1970.0,20800,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18347,570000.0,4,1.0,1490.0,6000.0,1.5,0,7,1490.0,0,100,47.5518,-122.385,1700.0,6000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18348,685000.0,3,1.5,2230.0,8558.0,2.0,0,8,2230.0,0,58,47.5833,-122.219,2200.0,8558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18349,273148.0,3,1.75,1710.0,7210.0,1.0,0,7,1240.0,470,44,47.4094,-122.175,1840.0,7245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18350,246500.0,3,2.5,1620.0,7686.0,2.0,0,7,1620.0,0,29,47.3613,-122.053,1370.0,7686,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18351,349950.0,5,2.5,2250.0,7176.0,1.0,0,7,1310.0,940,35,47.4486,-122.194,1550.0,9081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18352,545000.0,4,2.0,1700.0,2350.0,1.0,0,6,850.0,850,92,47.6865,-122.366,1600.0,4160,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
18353,403000.0,3,2.5,1502.0,1400.0,3.0,0,7,1502.0,0,13,47.6951,-122.305,1377.0,1466,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18354,299950.0,4,2.5,1900.0,4054.0,2.0,0,7,1900.0,0,15,47.3767,-122.124,2520.0,4085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18355,792000.0,3,2.5,3320.0,12840.0,1.0,0,10,2600.0,720,28,47.5783,-121.994,3230.0,14933,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18356,418000.0,5,2.5,1980.0,10205.0,1.0,0,7,1080.0,900,89,47.699,-122.307,1310.0,5413,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18357,332500.0,4,1.0,1670.0,8102.0,1.5,0,6,1670.0,0,74,47.4692,-122.355,1310.0,7906,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18358,337000.0,3,2.5,2235.0,43560.0,1.0,0,7,990.0,1245,43,47.3326,-122.046,1460.0,29621,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18359,212000.0,2,1.0,1070.0,7386.0,1.0,0,6,1070.0,0,69,47.5434,-122.29799999999999,1330.0,6351,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18360,542000.0,2,2.25,1800.0,2819.0,2.0,2,9,1800.0,0,39,47.6104,-122.113,1800.0,2755,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18361,622500.0,4,2.5,2980.0,8107.0,2.0,0,9,2980.0,0,18,47.5389,-121.876,2750.0,7760,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18362,260000.0,3,1.75,1670.0,8511.0,1.0,0,7,1340.0,330,33,47.3257,-122.27600000000001,1580.0,7218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18363,525000.0,3,1.75,2620.0,38350.0,1.0,0,8,1320.0,1300,41,47.4619,-121.991,2170.0,36962,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18364,975000.0,5,3.5,5470.0,35071.0,2.0,0,10,4590.0,880,42,47.6368,-122.15899999999999,3600.0,35074,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18365,1129575.0,4,1.75,3080.0,6500.0,1.0,0,9,1700.0,1380,77,47.6353,-122.402,2960.0,5711,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
18366,500000.0,3,1.0,940.0,10360.0,1.0,0,7,940.0,0,54,47.688,-122.19,2019.0,10360,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
18367,554000.0,5,2.25,1870.0,11411.0,1.0,0,8,1170.0,700,57,47.7445,-122.289,2420.0,10793,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18368,343000.0,4,2.5,2070.0,4500.0,2.0,0,7,2070.0,0,14,47.3497,-122.02600000000001,2760.0,5173,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18369,515000.0,2,1.75,950.0,15219.0,1.0,0,8,950.0,0,9,47.7723,-122.262,1560.0,12416,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18370,492000.0,2,1.0,1290.0,6272.0,1.0,0,6,890.0,400,96,47.6777,-122.305,1260.0,5376,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18371,655000.0,4,3.0,2570.0,8022.0,1.0,0,8,1370.0,1200,34,47.6956,-122.09899999999999,2090.0,8022,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18372,290000.0,3,2.5,1600.0,6848.0,2.0,0,7,1600.0,0,18,47.3303,-122.271,1700.0,7210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18373,952500.0,4,1.5,2550.0,5055.0,2.0,0,10,2550.0,0,108,47.636,-122.301,1970.0,4431,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18374,235000.0,2,1.0,1010.0,7500.0,1.0,0,7,1010.0,0,77,47.5283,-122.32,1220.0,6000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18375,323000.0,3,1.5,1720.0,7110.0,1.0,0,8,1720.0,0,63,47.5417,-122.355,1730.0,6840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18376,1050000.0,3,2.5,2200.0,1970.0,2.0,0,9,1610.0,590,10,47.6426,-122.32700000000001,1890.0,3505,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18377,265000.0,0,0.75,384.0,213444.0,1.0,0,4,384.0,0,15,47.4177,-122.491,1920.0,224341,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18378,200000.0,2,1.0,1400.0,9600.0,1.5,0,6,1400.0,0,77,47.2113,-121.993,1230.0,9600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18379,419995.0,3,2.25,1830.0,7500.0,1.0,0,7,1330.0,500,50,47.7574,-122.31,1830.0,8720,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18380,1129575.0,3,3.0,3110.0,9015.0,1.0,4,10,1590.0,1520,38,47.6624,-122.20200000000001,3150.0,11447,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
18381,455000.0,3,2.5,1600.0,7829.0,2.0,0,7,1600.0,0,31,47.7288,-122.227,1580.0,9104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18382,660000.0,3,3.5,3600.0,37982.0,2.0,0,8,3600.0,0,22,47.6982,-121.917,2050.0,18019,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18383,319000.0,3,1.0,1390.0,12823.0,1.0,0,7,1390.0,0,50,47.7438,-122.075,1390.0,10095,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
18384,390000.0,3,1.75,2092.0,250905.0,1.0,0,7,2092.0,0,37,47.2664,-122.027,2092.0,217800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18385,718500.0,3,1.5,1200.0,6240.0,1.0,0,8,1030.0,170,66,47.6222,-122.287,2810.0,6240,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18386,474000.0,2,1.0,1090.0,3160.0,1.0,0,7,840.0,250,92,47.6385,-122.344,1070.0,3160,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18387,615750.0,4,2.0,2140.0,6360.0,2.0,0,7,1840.0,300,73,47.687,-122.286,1690.0,6360,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18388,551000.0,3,2.5,2010.0,17362.0,2.0,0,8,2010.0,0,24,47.6904,-122.176,1920.0,7200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18389,230000.0,3,2.25,1500.0,7210.0,1.0,0,7,1150.0,350,34,47.3124,-122.352,1500.0,7210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18390,790000.0,4,2.5,3500.0,9198.0,2.0,0,9,3500.0,0,14,47.6785,-122.025,3990.0,8598,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18391,1129575.0,3,2.5,2660.0,1967.0,3.0,3,9,1870.0,790,11,47.6264,-122.363,1640.0,1369,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18392,325000.0,3,2.25,1440.0,6443.0,2.0,0,7,1440.0,0,23,47.7471,-121.979,1700.0,6749,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18393,705000.0,4,2.75,2780.0,6207.0,2.0,0,8,2780.0,0,17,47.6867,-122.038,2660.0,5592,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18394,259000.0,4,1.75,1580.0,8856.0,2.0,0,7,1580.0,0,39,47.4694,-121.745,1390.0,9490,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18395,306000.0,3,1.5,1250.0,8700.0,1.0,0,7,1250.0,0,59,47.4744,-122.32799999999999,1300.0,8700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18396,315000.0,3,1.0,970.0,6828.0,1.0,0,6,970.0,0,90,47.5476,-122.36,1160.0,11666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18397,392500.0,3,1.0,1100.0,7650.0,1.0,0,7,1100.0,0,66,47.7219,-122.354,1430.0,7650,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18398,1070000.0,4,2.25,3240.0,12930.0,2.0,0,9,2730.0,510,50,47.5373,-122.22,2610.0,12884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18399,350500.0,2,2.5,1290.0,1445.0,3.0,0,8,1290.0,0,19,47.6955,-122.376,1470.0,1503,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18400,825000.0,4,3.5,3810.0,9792.0,2.0,0,9,3810.0,0,80,47.5018,-122.38,1950.0,9792,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
18401,235000.0,4,1.0,1500.0,6360.0,1.5,0,6,1500.0,0,74,47.4979,-122.24,1190.0,6360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18402,650000.0,3,2.0,2660.0,257875.0,1.0,2,8,1530.0,1130,42,47.553000000000004,-121.887,1710.0,64033,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18403,675000.0,4,3.0,2400.0,3340.0,1.0,0,7,1200.0,1200,54,47.6646,-122.365,1520.0,3758,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18404,265000.0,4,1.0,1860.0,8505.0,1.0,0,7,1860.0,0,63,47.4406,-122.194,1560.0,8505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18405,822500.0,2,1.0,1450.0,7098.0,1.0,4,7,1450.0,0,94,47.63,-122.34899999999999,2390.0,6098,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18406,705000.0,3,2.75,2260.0,4000.0,2.0,0,8,1540.0,720,62,47.6435,-122.353,2120.0,4000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18407,1129575.0,6,4.75,5540.0,7200.0,2.5,2,10,3950.0,1590,109,47.6361,-122.366,2930.0,7200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18408,685000.0,2,1.5,1300.0,1676.0,1.0,2,7,1300.0,0,75,47.6133,-122.30799999999999,1260.0,1740,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18409,630000.0,4,2.0,1610.0,5000.0,2.0,0,7,1610.0,0,72,47.6775,-122.398,1300.0,4950,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18410,1129575.0,4,3.25,3820.0,24166.0,2.0,1,10,3310.0,510,28,47.5263,-122.227,2900.0,18786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18411,359000.0,4,2.5,1820.0,11325.0,1.0,0,8,1390.0,430,42,47.4574,-122.361,1990.0,10802,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18412,784500.0,4,5.0,5820.0,13906.0,2.0,0,10,3750.0,2070,25,47.3814,-122.164,2980.0,13000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18413,850000.0,3,2.0,2470.0,8800.0,2.0,0,9,2470.0,0,57,47.5753,-122.22200000000001,2340.0,10980,13,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
18414,410000.0,3,2.5,3040.0,6054.0,2.0,0,9,3040.0,0,13,47.3508,-122.163,2650.0,6054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18415,252000.0,4,1.75,1120.0,8250.0,1.0,0,7,1120.0,0,52,47.4555,-122.177,1330.0,7975,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
18416,618000.0,5,1.75,1880.0,18295.0,1.0,0,7,1880.0,0,63,47.6059,-122.154,2180.0,20674,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18417,265000.0,3,1.0,1070.0,4800.0,1.0,0,6,970.0,100,71,47.5187,-122.37700000000001,1120.0,1198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18418,465000.0,3,2.0,1560.0,8509.0,1.0,0,8,790.0,770,49,47.7261,-122.22,1410.0,7428,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18419,240000.0,2,1.0,870.0,6552.0,1.0,0,6,870.0,0,71,47.7188,-122.353,1500.0,6678,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18420,217000.0,3,1.0,1000.0,12000.0,1.0,0,7,1000.0,0,59,47.3321,-122.346,1490.0,14940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18421,415000.0,4,2.25,2520.0,4200.0,1.5,0,7,1510.0,1010,109,47.5814,-122.31200000000001,1460.0,4200,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18422,274000.0,2,2.0,1700.0,7992.0,1.0,0,7,950.0,750,38,47.3031,-122.385,1700.0,8030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18423,420000.0,5,3.0,2150.0,6117.0,1.0,0,7,1370.0,780,15,47.538000000000004,-122.35600000000001,1990.0,6064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18424,1060000.0,4,2.75,1590.0,6000.0,1.5,0,8,1590.0,0,93,47.6401,-122.29899999999999,1590.0,4000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18425,1129575.0,4,5.25,4670.0,43950.0,2.0,0,10,4670.0,0,29,47.5456,-122.126,4900.0,35000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18426,618500.0,3,2.0,1800.0,5000.0,1.0,0,7,1080.0,720,76,47.6738,-122.29700000000001,1800.0,5000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18427,295000.0,3,1.5,1670.0,10800.0,1.0,0,8,1670.0,0,62,47.2004,-122.00299999999999,1670.0,9169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18428,400000.0,3,2.0,1010.0,12252.0,1.0,0,8,1010.0,0,38,47.6224,-122.045,1840.0,11497,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18429,595000.0,3,2.5,2550.0,6677.0,2.0,0,8,2550.0,0,16,47.7336,-122.23200000000001,1930.0,7217,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18430,1129575.0,4,3.0,3700.0,20570.0,1.0,0,10,1850.0,1850,42,47.6212,-122.22399999999999,3080.0,17595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18431,261000.0,3,1.75,1350.0,7686.0,1.0,0,7,1350.0,0,31,47.3617,-122.052,1370.0,7686,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18432,780000.0,5,2.5,1660.0,4000.0,1.5,0,8,1660.0,0,89,47.6452,-122.352,1210.0,4000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18433,589000.0,3,1.5,1390.0,5040.0,1.0,0,7,1090.0,300,71,47.6611,-122.28200000000001,1910.0,4800,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18434,230000.0,3,1.75,1720.0,9125.0,1.0,0,7,1140.0,580,37,47.3173,-122.181,1120.0,7506,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
